2019-01-22 17:52:10,颜色分类:墨水蓝尺寸:M,校服？真的是校服。哈哈，
2019-02-16 13:16:55,颜色分类:标准白尺寸:XL,衣服不错
2019-02-18 11:21:55,颜色分类:墨水蓝尺寸:XL,那还有什么说的话咧 觉对好评  李宁会越来越惊艳
2019-02-01 22:12:43,颜色分类:标准白尺寸:XL,挺好
2019-02-13 00:21:27,颜色分类:墨水蓝尺寸:L,挺好看的，可惜我搭配不了
2019-02-09 19:57:53,颜色分类:标准白尺寸:L,太薄了
2019-01-19 14:18:21,颜色分类:墨水蓝尺寸:S,还行，性价比不是很好！
2019-02-03 21:35:26,颜色分类:墨水蓝尺寸:M,很好！很棒！相当赞
2019-03-10 08:18:50,颜色分类:墨水蓝尺寸:L,衣服很好 参考尺码：本人身高175 体重115 L正好合适
2019-03-20 09:43:59,颜色分类:标准白尺寸:XL,完美
2019-02-24 12:23:08,颜色分类:墨水蓝尺寸:L,挺好的
2019-03-28 13:06:38,颜色分类:标准白尺寸:3XL,帅的一批
2019-02-13 19:07:56,颜色分类:墨水蓝尺寸:L,Cool
2019-03-21 08:39:47,颜色分类:标准白尺寸:L,喜欢喜欢
2019-02-26 15:25:33,颜色分类:墨水蓝尺寸:XL,材料和款式挺好。
2019-03-02 19:55:20,颜色分类:墨水蓝尺寸:L,有穿起来像学生，衣服尺码不错，没有线头，挺喜欢的
2019-04-07 13:15:26,颜色分类:标准白尺寸:XXL,非常好买个弟弟的。下次还会再来。
2019-03-18 09:32:10,颜色分类:标准白尺寸:3XL,满意
2019-03-03 10:03:06,颜色分类:墨水蓝尺寸:3XL,可以的
2019-04-09 13:22:42,颜色分类:标准白尺寸:3XL,好，儿子挺喜欢的
2019-03-02 19:10:24,颜色分类:标准白尺寸:XL,很满意的一次购物，极力推荐运动爱好者购买💪💪💪
2019-03-12 11:03:31,颜色分类:标准白尺寸:XL,很帅！质量很好，就是白色容易脏。
2019-02-18 21:54:22,颜色分类:标准白尺寸:M,还可以还可以还可以还可以还可以还可以还可以还可以 还可以还可以还可以还可以还可以还可以还可以还可以还可以还可以还可以还可以 还可以还可以还可以还可以还可以还可以还可以还可以还可以还可以还可以还可以 还可以还可以还可以还可以
2019-02-22 18:50:22,颜色分类:墨水蓝尺寸:S,衣服超帅，就是买小了点
2019-01-19 15:46:41,颜色分类:标准白尺寸:M,此用户没有填写评论!
2019-02-07 11:09:51,颜色分类:标准白尺寸:XXL,质量一般，太粗糙
2019-02-25 15:30:05,颜色分类:墨水蓝尺寸:L,给男朋友买的
2019-03-13 19:31:54,颜色分类:标准白尺寸:XL,挺好
2019-02-17 19:37:55,颜色分类:墨水蓝尺寸:XL,此用户没有填写评论!
2019-03-19 23:38:35,颜色分类:标准白尺寸:L,"因为我很懒,不想每一件商品都一样一样地去写好评,所以特意写了这样一个评论。但是这件商品无论是质量、材质还是款式,肯定都是我所中意的,如果我不喜欢的话,这个评论肯定会变成那种喋喋不休,怨气横生,怨天怨地的那种。先评后追。"
2019-03-09 17:51:07,颜色分类:标准白尺寸:3XL,从版型到颜色都很正，比图片好看。
2019-03-04 21:58:32,颜色分类:标准白尺寸:XXL,衣服很帅啊，第一眼就看上了！果然没令我失望
2019-03-08 20:30:11,颜色分类:墨水蓝尺寸:XXL,挺好的，有一点短
2019-03-13 00:20:23,颜色分类:标准白尺寸:L,衣服很好看  就是爱埋汰
2019-02-20 22:52:23,颜色分类:墨水蓝尺寸:L,L码竟然小了点。。。这件版型偏小，我以前都穿的M这个要买大两个码
