2019年06月09日 19:39,颜色:C：船灰+树灰+熊灰+花灰+PT灰尺码:3XL,划算。有需要再来。
2019年05月24日 09:08,颜色:C：船灰+树灰+熊灰+花灰+PT灰尺码:2XL,面料品质：还不错 
2019年06月05日 19:00,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:3XL,衣服挺好的，质量可以
2019年06月21日 20:09,颜色:V：熊灰树灰+SP白+PT白+船黑尺码:XL,衣服不错，穿着舒服
2019年05月27日 06:42,颜色:F：PT白+树白+SP白+锚灰+熊黑尺码:L,来上班刚刚好
2019年05月25日 12:11,颜色:自由搭配尺码:2XL,质量各方面都可以，挺实在
2019年05月28日 14:13,颜色:B：船黑+树黑+SP黑+熊黑+PT黑尺码:2XL,买来上班穿的，感觉还可以，以后还会买
2019年06月06日 20:14,颜色:Q：花灰+树灰+PT白+船黑+熊青尺码:2XL,衣服很好，穿着也舒服，物美价廉
2019年05月31日 12:40,颜色:B：船黑+树黑+SP黑+熊黑+PT黑尺码:L,厚薄度：挺好，希望不起球 
2019年06月11日 21:20,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:XL,还可以穿着挺舒服
2019年05月24日 10:33,颜色:G：PT黑+树灰+船灰+熊青+花白尺码:XL,此用户没有填写评价。
2019年05月29日 17:52,颜色:I：PT青+树灰+花灰+船白+熊黑尺码:XL,还不错，买来干活挺好的
2019年06月22日 21:15,颜色:P：熊灰+树黑+SP白+PT黑+花白尺码:2XL,衣服很好，而且还送了耳机，点赞！！！
2019年04月21日 13:31,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:5XL,衣服已经收到了，拿到后我老公就迫不及待的试了一下，穿着正好不肥不瘦的很舒服，洗了稍微有点掉色不算很严重能接受，很喜欢这两天穿着美美的出去玩了，这不是第一次买了也不会是最后一次买，已经介绍给闺蜜和邻居了，链接发给他们了，估计也很快就下单了，以后买衣服就你们家了
2019年06月01日 06:42,颜色:G：PT黑+树灰+船灰+熊青+花白尺码:4XL,穿着舒服，挺好
2019年06月02日 15:10,颜色:W：熊黑+树黑+SP黑+花白+锚白尺码:3XL,全棉的，可以哟。值得购买。
2019年05月23日 12:10,颜色:A：船白+树白+PT白+熊白+花白尺码:3XL,第二次购买了衣服很好价格优惠
2019年06月26日 15:33,颜色:I：PT青+树灰+花灰+船白+熊黑尺码:L,质量还不错，很值
2019年06月12日 21:56,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:3XL,宝贝收到了，质量很好，老公很喜欢
2019年05月04日 20:18,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:3XL,此用户没有填写评价。
2019年06月26日 12:03,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:XL,可以 干活穿
2019年06月06日 20:12,颜色:D：PT青+船青+SP青+熊青+树青尺码:2XL,衣服确实挺不错的，快递方面速度很快！
2019年05月31日 13:05,颜色:J：熊灰+PT青+SP青+花白+船白尺码:XL,物流真快，衣服合身  很满意的一次购物
2019年06月20日 06:04,颜色:G：PT黑+树灰+船灰+熊青+花白尺码:3XL,很不错，价格很值，穿了刚刚好，快递很给力，，大爱！
2019年06月09日 07:30,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:5XL,这个价位还算可以了
2019年05月30日 19:54,颜色:D：PT青+船青+SP青+熊青+树青尺码:L,东西很实惠，质量很好。
2019年06月15日 19:53,颜色:Y：船白+树白+ SP青+PT灰+熊黑尺码:L,质量特别好
2019年06月27日 10:57,颜色:P：熊灰+树黑+SP白+PT黑+花白尺码:L,十几块一件的衣服值
2019年06月14日 00:21,颜色:O：船青+PT灰+SP白+熊灰+花白尺码:L,穿在身上比较合身，值这个价钱
2019年06月03日 19:01,,"评价方未及时做出评价,系统默认好评!"
2019年06月20日 12:22,颜色:自由搭配尺码:5XL,很好很满意，这是第三次买了
2019年07月20日 07:10,颜色:N：PT黑+熊黑+SP黑+花灰+船灰尺码:XL,厚薄度：薄 
2019年06月15日 13:18,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:2XL,好穿，超值！
2019年05月31日 11:33,颜色:G：PT黑+树灰+船灰+熊青+花白尺码:2XL,还不错，很意外，快递姐姐很给力！
2019年05月30日 06:07,颜色:G：PT黑+树灰+船灰+熊青+花白尺码:2XL,衣服还可以
2019年06月11日 19:19,颜色:A：船白+树白+PT白+熊白+花白尺码:2XL,衣服很好
2019年06月19日 20:15,颜色:A：船白+树白+PT白+熊白+花白尺码:5XL,第二次买了很不错
2019年05月28日 17:39,颜色:P：熊灰+树黑+SP白+PT黑+花白尺码:XL,总的来说还是可以的
2019年06月23日 21:51,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:5XL,看着下错，很好!
2019年05月27日 11:10,颜色:R：PT白+船白+树白+花灰+熊灰尺码:5XL,很好快递服务很到位
2019年07月29日 15:46,颜色:I：PT青+树灰+花灰+船白+熊黑尺码:XL,推荐的有点小
2019年05月27日 16:14,颜色:H：熊黑+花灰+SP灰+PT白+船黑尺码:L,可以，放心买吧
2019年06月05日 07:04,颜色:C：船灰+树灰+熊灰+花灰+PT灰尺码:2XL,很不错也很实惠，
2019年06月22日 20:40,颜色:A：船白+树白+PT白+熊白+花白尺码:5XL,不错    看着挺好
2019年05月23日 15:41,颜色:F：PT白+树白+SP白+锚灰+熊黑尺码:L,非常不错 好评
2019年06月15日 05:38,颜色:D：PT青+船青+SP青+熊青+树青尺码:4XL,挺好的物有所值
2019年07月15日 21:14,颜色:G：PT黑+树灰+船灰+熊青+花白尺码:5XL,挺好的，物美廉价。
2019年06月05日 07:56,颜色:B：船黑+树黑+SP黑+熊黑+PT黑尺码:4XL,此用户没有填写评价。
2019年06月04日 21:31,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:M,一直回头客
2019年06月17日 21:30,颜色:A：船白+树白+PT白+熊白+花白尺码:2XL,摸着很舒服 
2019年06月07日 09:22,颜色:A：船白+树白+PT白+熊白+花白尺码:M,一如既往的好
2019年05月24日 08:36,颜色:O：船青+PT灰+SP白+熊灰+花白尺码:L,T恤还不错
2019年06月04日 17:48,颜色:A：船白+树白+PT白+熊白+花白尺码:L,不错合身
2019年06月23日 19:15,颜色:T：花白+树白+SP白+船青+PT青尺码:3XL,不错满意！
2019年06月22日 14:13,颜色:A：船白+树白+PT白+熊白+花白尺码:5XL,非常不错
2019年05月25日 21:51,颜色:A：船白+树白+PT白+熊白+花白尺码:XL,挺不错的&hellip;
2019年06月23日 16:16,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:2XL,衣服真的很不错，超赞
2019年07月11日 22:09,颜色:R：PT白+船白+树白+花灰+熊灰尺码:XL,挺好的，快递小哥非常给力了。辛苦了！
2019年06月17日 15:28,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:2XL,一直都在这家买，性价比高
2019年05月24日 16:12,颜色:K：船黑+树白+PT白+熊白+花灰尺码:2XL,很满意，老板发的货质量不错。点赞😝
2019年06月22日 21:59,颜色:B：船黑+树黑+SP黑+熊黑+PT黑尺码:XL,挺好的，跟我预期差不多
2019年05月31日 16:53,颜色:F：PT白+树白+SP白+锚灰+熊黑尺码:5XL,衣服，很好👌
2019年05月30日 16:52,颜色:B：船黑+树黑+SP黑+熊黑+PT黑尺码:2XL,收到。穿过再追评。
2019年06月26日 16:57,颜色:Q：花灰+树灰+PT白+船黑+熊青尺码:2XL,真的很不错，物美价廉
2019年06月01日 19:03,颜色:自由搭配尺码:L,质量不错，值得推荐
2019年07月16日 19:40,颜色:J：熊灰+PT青+SP青+花白+船白尺码:2XL,不错，适合夏天
2019年06月01日 17:31,颜色:A：船白+树白+PT白+熊白+花白尺码:3XL,非常喜欢
2019年05月27日 20:11,颜色:D：PT青+船青+SP青+熊青+树青尺码:XL,质量不错
2019年06月16日 18:11,颜色:Y：船白+树白+ SP青+PT灰+熊黑尺码:XL,非常好
2019年05月24日 13:24,颜色:R：PT白+船白+树白+花灰+熊灰尺码:M,值得购买～
2019年05月25日 22:08,颜色:E：船青+PT黑+树黑+花白+熊灰尺码:L,挺好的，谢谢掌柜的赠品
2019年06月07日 21:01,颜色:R：PT白+船白+树白+花灰+熊灰尺码:XL,不错，物美价廉
2019年06月14日 20:30,颜色:W：熊黑+树黑+SP黑+花白+锚白尺码:3XL,非常满意
2019年06月04日 21:08,颜色:F：PT白+树白+SP白+锚灰+熊黑尺码:4XL,不错不错，很好👌
2019年06月08日 07:18,颜色:A：船白+树白+PT白+熊白+花白尺码:L,物美价廉
2019年06月13日 21:02,颜色:自由搭配尺码:XL,收到了，挺好的，我喜欢
2019年04月25日 14:23,颜色:R：PT白+船白+树白+花灰+熊灰尺码:M,衣服收到了，穿起来很舒服，手感也很好，很满意的一次购物，衣服质量也很好非常非常满意
2019年04月29日 09:23,颜色:N：PT黑+熊黑+SP黑+花灰+船灰尺码:2XL,衣服已经收到了，拿到后我老公就迫不及待的试了一下，穿着正好不肥不瘦的很舒服，洗了稍微有点掉色不算很严重能接受，很喜欢这两天穿着美美的出去玩了，这不是第一次买了也不会是最后一次买，已经介绍给闺蜜和邻居了，链接发给他们了，估计也很快就下单了，以后买衣服就你们家了
2019年05月15日 20:10,颜色:T：花白+树白+SP白+船青+PT青尺码:5XL,衣服薄薄的，穿上很舒服，价格合理，物有所值！
2019年05月04日 19:04,颜色:B：船黑+树黑+SP黑+熊黑+PT黑尺码:XL,不错不错  好喜欢物美价廉，拿来干活穿，太合适了，还会举行购买的
2019年05月16日 14:07,颜色:Q：花灰+树灰+PT白+船黑+熊青尺码:XL,衣服质量超级棒，买件衣服都是喜欢的款式，下次会再来买的
2019年05月22日 14:05,颜色:Q：花灰+树灰+PT白+船黑+熊青尺码:3XL,衣服质量很好，穿的舒服。不赖脏。
2019年04月24日 11:00,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:3XL,不错，很合身，轻薄舒适。
2019年05月03日 18:37,颜色:A：船白+树白+PT白+熊白+花白尺码:XL,老板服务态度挺好的，这个价钱买的衣服质量真是相当不错了，本人买了两回。老板为人值得表扬
2019年05月20日 19:39,颜色:Z：PT黑+SP青+花白+船白+熊白尺码:M,非常好，很实惠，还送了小礼物。很棒
2019年06月30日 13:46,颜色:H：熊黑+花灰+SP灰+PT白+船黑尺码:L,衣服刚收到，面料个人感觉很好，物流也很快，谢啦。
2019年05月02日 17:24,颜色:自由搭配尺码:5XL,物美价廉，还有耳机送，不错了，卖家服务态度也不错，有些小问题也能及时回复解决。
2019年05月01日 15:28,颜色:I：PT青+树灰+花灰+船白+熊黑尺码:XL,有五个都是质量好 还送了耳机 ，很满意
2019年04月28日 18:01,颜色:D：PT青+船青+SP青+熊青+树青尺码:3XL,有点厚，春天穿正好。不扎人，质量还是好的，物美价廉，值得购买吧！
2019年04月17日 19:30,颜色:Z：PT黑+SP青+花白+船白+熊白尺码:L,质量还行！性价比高！
2019年04月26日 13:59,颜色:Y：船白+树白+ SP青+PT灰+熊黑尺码:L,价格便宜，质量不错，摸着布料十分舒服，大小合适，很合身！每个颜色图案都不同，一周都不担心没换的了！
2019年04月17日 17:30,颜色:自由搭配尺码:5XL,不错哦
2019年05月05日 07:25,颜色:C：船灰+树灰+熊灰+花灰+PT灰尺码:L,可以
2019年04月17日 14:29,颜色:B：船黑+树黑+SP黑+熊黑+PT黑尺码:XL,穿的不错
2019年04月27日 19:37,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:XL,好
2019年04月27日 19:35,颜色:H：熊黑+花灰+SP灰+PT白+船黑尺码:L,好
2019年04月28日 02:40,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:M,面料柔软舒适，质量不错，尺码合适穿着好看，价格也便宜，满意。
2019年05月06日 18:37,颜色:自由搭配尺码:2XL,谢谢烟儿那~烟儿的耐心回答我的问题，衣服质量很好很实惠值得购买！
2019年04月27日 10:15,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:XL,质量不错实惠还送了礼品，下次还来买，需要的朋友放心购买
2019年07月05日 16:39,颜色:G：PT黑+树灰+船灰+熊青+花白尺码:L,黑色衣服洗了，把我以前的白色染成黑色了
2019年04月28日 20:48,颜色:R：PT白+船白+树白+花灰+熊灰尺码:L,衣服收到了，物流快，物有所值，穿在身上大方得体。布料和我以前一件衣服一样的不缩水不起球。给五星
2019年07月06日 15:45,颜色:A：船白+树白+PT白+熊白+花白尺码:M,这价格真的是绝了，不过还是要说一声有一件衣服感觉穿着不合身，肩膀那里有点勒。👍
2019年06月20日 09:26,颜色:自由搭配尺码:XL,好，我买的偏大的一号，正好，质量好，还没洗过，不知道颜色会不会掉，衣服非常的好。
2019年05月10日 09:40,颜色:自由搭配尺码:2XL,衣服质量很不错，感觉今年的比去年的质量好呢  但是这个价位买到这个质量的衣服简直太值得了
2019年04月26日 10:30,颜色:N：PT黑+熊黑+SP黑+花灰+船灰尺码:3XL,衣服还不错，不是太薄，很舒服，还送了个耳机，小开心
2019年05月15日 09:06,颜色:D：PT青+船青+SP青+熊青+树青尺码:4XL,这么便宜没想到质量挺好的，是棉的，不是太厚，现在穿正好
2019年04月29日 17:13,颜色:O：船青+PT灰+SP白+熊灰+花白尺码:5XL,质量很好，发货也快，上身超舒服，这么便宜还能买到这么好的衣服，真的是买家的幸运，卖家的良心了。下次还会来买。
2019年05月12日 17:13,颜色:G：PT黑+树灰+船灰+熊青+花白尺码:XL,实惠，质量也还行
2019年05月09日 18:18,颜色:A：船白+树白+PT白+熊白+花白尺码:4XL,衣服质感很不错，穿着舒服。 物超所值
2019年04月20日 11:45,颜色:自由搭配尺码:3XL,挺棉的，物美价廉，颜色和图片一样，没有色差。值得拥有
2019年06月09日 09:56,颜色:H：熊黑+花灰+SP灰+PT白+船黑尺码:L,此用户没有填写评价。
2019年05月21日 12:10,颜色:Y：船白+树白+ SP青+PT灰+熊黑尺码:L,穿起来挺舒服的，质量也不错 对得起这个价格了
2019年05月15日 14:04,颜色:A：船白+树白+PT白+熊白+花白尺码:XL,便宜实惠
2019年06月21日 11:18,颜色:C：船灰+树灰+熊灰+花灰+PT灰尺码:L,衣服非常好，就是穿着有点痒，不知道什么原因
2019年04月19日 15:02,,"评价方未及时做出评价,系统默认好评!"
2019年04月22日 10:43,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:2XL,今天收到衣服了质量还可以，卖家还送了礼品谢谢了
2019年05月18日 21:05,颜色:A：船白+树白+PT白+熊白+花白尺码:XL,送人的听话很不错主要便宜数量多
2019年05月02日 12:31,颜色:Q：花灰+树灰+PT白+船黑+熊青尺码:3XL,衣服手感还不错 就是不知道褪色不 褪色再来追评
2019年06月21日 11:50,颜色:C：船灰+树灰+熊灰+花灰+PT灰尺码:L,质量一般 上班穿没什么要求
2019年05月16日 13:59,颜色:R：PT白+船白+树白+花灰+熊灰尺码:5XL,儿子穿大小正好，质量较好。
2019年05月03日 13:39,颜色:P：熊灰+树黑+SP白+PT黑+花白尺码:L,感觉还可以，面料是棉的，软软的很舒服。这个价格还是挺值的。
2019年05月13日 21:49,颜色:Q：花灰+树灰+PT白+船黑+熊青尺码:XL,大小合适，穿着舒服，很好看
2019年05月03日 23:48,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:XL,价位是真实惠，而且质量也是不错的，买来干活穿，便宜又好穿
2019年06月19日 22:14,颜色:C：船灰+树灰+熊灰+花灰+PT灰尺码:5XL,衣服收到，不知道穿着如何，穿了在给评论
2019年04月28日 09:21,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:2XL,发货快，物流也很快。衣服质量真的超级好的，没想到这么便宜衣服还不错，夏天穿也行，不会很热的！
2019年04月28日 12:38,颜色:N：PT黑+熊黑+SP黑+花灰+船灰尺码:XL,衣服已收到，挺不错的，穿着也合身，价钱也便宜，谢谢老板，
2019年05月20日 13:59,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:5XL,胳膊有点小    整体  合身    满意
2019年07月04日 10:53,颜色:K：船黑+树白+PT白+熊白+花灰尺码:L,就不拍图片了，穿着挺舒服的。但是夏天就别买了
2019年04月22日 22:51,颜色:D：PT青+船青+SP青+熊青+树青尺码:3XL,跟描述的一样 需要的朋友可以入手
2019年05月12日 21:04,颜色:自由搭配尺码:4XL,质量很好，老板服务也很好，又下单了10件长袖。支持。
2019年04月19日 16:01,颜色:Q：花灰+树灰+PT白+船黑+熊青尺码:3XL,给别个买的上班穿的，应该还可以吧，这么便宜
2019年05月15日 09:42,颜色:Z：PT黑+SP青+花白+船白+熊白尺码:3XL,很好面料穿着舒服
2019年04月30日 20:12,颜色:B：船黑+树黑+SP黑+熊黑+PT黑尺码:5XL,质量不错，不薄，挺值
2019年05月17日 20:13,颜色:O：船青+PT灰+SP白+熊灰+花白尺码:2XL,衣服不错，质量比想象中要好
2019年04月25日 10:58,颜色:H：熊黑+花灰+SP灰+PT白+船黑尺码:3XL,价格便宜，质量挺好，下次还会买
2019年05月02日 19:48,颜色:C：船灰+树灰+熊灰+花灰+PT灰尺码:L,老公很满意，质量也可以。
2019年05月12日 15:44,颜色:H：熊黑+花灰+SP灰+PT白+船黑尺码:XL,很喜欢~这个价位很值得购买，有需要还会再买的~
2019年05月13日 18:44,颜色:C：船灰+树灰+熊灰+花灰+PT灰尺码:XL,非常好穿着很舒服，还挺和身
2019年04月21日 20:24,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:3XL,宝贝一般，等后期看怎么样再追加评论
2019年05月18日 23:08,颜色:G：PT黑+树灰+船灰+熊青+花白尺码:2XL,很好的产品，优质的服务，非常满意。好评！
2019年06月20日 16:12,颜色:R：PT白+船白+树白+花灰+熊灰尺码:4XL,质量还可以，超划算
2019年05月14日 13:28,颜色:Y：船白+树白+ SP青+PT灰+熊黑尺码:2XL,衣服质量很好，值得购买，下次再来本店逛逛
2019年06月16日 09:49,颜色:H：熊黑+花灰+SP灰+PT白+船黑尺码:3XL,没穿呢，面料有点粗
2019年05月01日 11:40,颜色:E：船青+PT黑+树黑+花白+熊灰尺码:XL,超值！下次还继续光顾。
2019年04月20日 12:10,颜色:自由搭配尺码:4XL,体恤非常好！做工也不错。好评。
2019年04月28日 12:32,颜色:B：船黑+树黑+SP黑+熊黑+PT黑尺码:4XL,东西很好值得大家购买
2019年04月26日 09:59,颜色:自由搭配尺码:3XL,不错 面料很舒适
2019年07月02日 06:51,颜色:U：花灰+PT白+树灰+船白+熊黑尺码:2XL,还可以，就是衣颈有点小，感觉挤着
2019年05月16日 18:12,颜色:I：PT青+树灰+花灰+船白+熊黑尺码:3XL,穿上挺舒服的
2019年05月08日 14:55,颜色:C：船灰+树灰+熊灰+花灰+PT灰尺码:L,很不错的衣服  工作穿整好
2019年06月17日 11:04,颜色:G：PT黑+树灰+船灰+熊青+花白尺码:L,质量太差了
2019年05月20日 16:54,颜色:C：船灰+树灰+熊灰+花灰+PT灰尺码:2XL,合适不错。
2019年04月25日 08:23,颜色:Q：花灰+树灰+PT白+船黑+熊青尺码:2XL,尺寸很合适
2019年05月05日 10:34,颜色:N：PT黑+熊黑+SP黑+花灰+船灰尺码:4XL,衣服很好值这个价钱，
2019年04月30日 07:28,颜色:F：PT白+树白+SP白+锚灰+熊黑尺码:L,快递真快，衣服质量还可以
2019年05月16日 14:28,颜色:自由搭配尺码:L,刚刚好合适
2019年05月19日 18:29,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:5XL,衣服还行
2019年05月05日 11:46,颜色:Q：花灰+树灰+PT白+船黑+熊青尺码:5XL,不错，穿上合适，满意
2019年05月04日 13:20,颜色:T：花白+树白+SP白+船青+PT青尺码:2XL,衣服收到！非常满意！客服物流都非常满意！下次会再来！祝店家生意兴隆！
2019年05月05日 18:59,颜色:E：船青+PT黑+树黑+花白+熊灰尺码:L,很合身 不错
2019年04月22日 13:40,颜色:R：PT白+船白+树白+花灰+熊灰尺码:3XL,质量很好，
2019年05月11日 13:48,颜色:I：PT青+树灰+花灰+船白+熊黑尺码:2XL,好，很好，非常好
2019年04月27日 11:24,颜色:F：PT白+树白+SP白+锚灰+熊黑尺码:2XL,好穿，也好搭
2019年04月17日 12:35,颜色:F：PT白+树白+SP白+锚灰+熊黑尺码:5XL,是棉的，挺好的
2019年05月15日 16:18,颜色:I：PT青+树灰+花灰+船白+熊黑尺码:2XL,衣服不错，物美价廉
2019年06月21日 10:31,颜色:C：船灰+树灰+熊灰+花灰+PT灰尺码:XL,快递没配送，还自取
2019年04月24日 22:28,颜色:C：船灰+树灰+熊灰+花灰+PT灰尺码:XL,不错，宽松舒适
2019年05月12日 23:14,颜色:Q：花灰+树灰+PT白+船黑+熊青尺码:XL,很好，适合夏天穿。
2019年04月21日 13:26,颜色:N：PT黑+熊黑+SP黑+花灰+船灰尺码:3XL,物美价廉。略有线头
2019年05月19日 10:58,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:4XL,很好，穿在身上舒服     &hellip;&hellip;
2019年05月09日 12:38,颜色:自由搭配尺码:2XL,宝贝收到了，很不错。
2019年04月30日 20:38,颜色:自由搭配尺码:5XL,东西收到了，谢谢老板
2019年05月19日 15:59,颜色:自由搭配尺码:5XL,卖家服务态度很好。物流也很快。穿着还可以
2019年04月22日 14:37,颜色:J：熊灰+PT青+SP青+花白+船白尺码:L,好很好！
2019年06月21日 17:37,颜色:J：熊灰+PT青+SP青+花白+船白尺码:L,买给别人的
2019年05月18日 21:11,颜色:B：船黑+树黑+SP黑+熊黑+PT黑尺码:2XL,不错，下次还买
2019年05月02日 06:28,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:XL,还不错，物超所值
2019年04月22日 19:14,颜色:E：船青+PT黑+树黑+花白+熊灰尺码:L,很好，不错
2019年06月23日 10:03,颜色:W：熊黑+树黑+SP黑+花白+锚白尺码:M,东西收到了，挺好的，物流也快
2019年05月06日 08:55,颜色:K：船黑+树白+PT白+熊白+花灰尺码:M,物有所值，
2019年05月20日 13:16,颜色:I：PT青+树灰+花灰+船白+熊黑尺码:L,很好，很满意
2019年05月20日 18:10,颜色:C：船灰+树灰+熊灰+花灰+PT灰尺码:5XL,物美价廉，发货速度快
2019年04月24日 17:34,颜色:E：船青+PT黑+树黑+花白+熊灰尺码:M,质量非常好
2019年05月06日 08:56,颜色:P：熊灰+树黑+SP白+PT黑+花白尺码:XL,很好，不错
2019年04月22日 16:33,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:3XL,质量不错
2019年04月29日 00:07,颜色:N：PT黑+熊黑+SP黑+花灰+船灰尺码:4XL,物美价廉
2019年04月21日 17:33,颜色:A：船白+树白+PT白+熊白+花白尺码:M,非常满意
2019年05月09日 21:14,颜色:自由搭配尺码:L,物有所值！
2019年05月04日 20:31,颜色:G：PT黑+树灰+船灰+熊青+花白尺码:2XL,质量不错
2019年04月15日 17:48,颜色:自由搭配尺码:2XL,看评论以为会很薄 其实穿身上并没有那么薄  适合夏季穿  快递也很快 很满意
2019年06月06日 23:37,颜色:B：船黑+树黑+SP黑+熊黑+PT黑尺码:XL,感觉还可以，这个价格性价比挺高的
2019年04月15日 10:29,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:4XL,物流快，质量不错。1.75身高，体重75公斤，4XL正合适。
2019年05月29日 19:08,颜色:D：PT青+船青+SP青+熊青+树青尺码:4XL,穿着挺舒服，质量不错。。。
2019年04月16日 12:35,颜色:H：熊黑+花灰+SP灰+PT白+船黑尺码:L,不错，儿子很喜欢，他的同学也拿了链接，纯棉的，穿着不起球，不褪色，推荐购买，客服很耐心，推荐的尺码很准
2019年06月04日 11:49,颜色:K：船黑+树白+PT白+熊白+花灰尺码:3XL,先说物流。挺快。不到两天就收到了。可能卖家离我近的缘故。再说衣服。样式和布料都可以跟我在店里花几十买的一样。再说说卖家。服务很热情。有问必答。给你点个赞。望卖家继续这样给力。
2019年05月27日 09:23,颜色:G：PT黑+树灰+船灰+熊青+花白尺码:3XL,经济实惠，我175cm体重160，买了xxxl有一点点小。不过能穿要是再大一码可能就会好点吧！
2019年06月05日 16:12,颜色:R：PT白+船白+树白+花灰+熊灰尺码:L,布料一般，身上有点汗就会感觉扎人。
2019年04月15日 22:38,颜色:自由搭配尺码:L,去年夏天就在这家买的衣服   今年又回来了   必须好评   送的礼物也真的很好   店家的服务也非常的好   ！！！！以后需要必须回购的！！！
2019年04月16日 12:16,颜色:P：熊灰+树黑+SP白+PT黑+花白尺码:L,可以，不错
2019年05月11日 17:47,颜色:H：熊黑+花灰+SP灰+PT白+船黑尺码:L,还可以，衣服的大小误差在一厘米左右，买来给老公干活的时候穿的，对质量没有特别高的要求，好评
2019年05月16日 11:47,颜色:N：PT黑+熊黑+SP黑+花灰+船灰尺码:5XL,质量可以，柔软不易变形，这时候海边穿正好。客服很认真负责
2019年05月07日 10:28,颜色:B：船黑+树黑+SP黑+熊黑+PT黑尺码:3XL,一般吧   68买5件  就没想过有好的    不过还是给个好评
2019年04月30日 10:42,颜色:E：船青+PT黑+树黑+花白+熊灰尺码:L,物流快，是给孩子买的。等试穿了才知合适不？之后再评吧。
2019年05月16日 14:49,颜色:K：船黑+树白+PT白+熊白+花灰尺码:2XL,这是我除了以前的电吉他之外买的最物有所值的东西了，五件衣服带一个苹果耳机。质量感觉特别赞了，我这人很懒，不喜欢做评论，这一次很例外。非得说一句不可了。真的很好。
2019年05月17日 18:48,颜色:N：PT黑+熊黑+SP黑+花灰+船灰尺码:XL,还不错。
2019年04月28日 11:21,,"评价方未及时做出评价,系统默认好评!"
2019年05月13日 09:43,颜色:U：花灰+PT白+树灰+船白+熊黑尺码:3XL,码数好像不太对，185高150斤如果再大一码更好，反正不贵，将就了，好评吧，毕竟衣服还是不错的
2019年05月20日 21:07,颜色:N：PT黑+熊黑+SP黑+花灰+船灰尺码:XL,可以可以，就是不知是我胳膊长还是买小了，感觉袖子有点短，本人173，150斤
2019年05月14日 18:08,颜色:R：PT白+船白+树白+花灰+熊灰尺码:2XL,还可以，挺便宜的，也不能要求太多，随便穿了
2019年04月29日 12:41,颜色:G：PT黑+树灰+船灰+熊青+花白尺码:L,可以，布料好，穿着舒服
2019年04月29日 14:11,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:XL,衣服非常合身，质量也好。就是物流有点慢。
2019年05月12日 21:25,颜色:O：船青+PT灰+SP白+熊灰+花白尺码:L,就那样吧！毕竟一分钱一分货
2019年05月12日 12:57,颜色:X：PT黑+船青+树青+熊黑+花灰尺码:XL,还行吧 应该不是纯棉
2019年05月15日 22:58,颜色:W：熊黑+树黑+SP黑+花白+锚白尺码:4XL,看起来还不错就是买大了
2019年05月18日 23:16,颜色:C：船灰+树灰+熊灰+花灰+PT灰尺码:L,东西收到了，衣服满意，物流很垃圾，宝贝好评物流差评
2019年05月03日 10:59,颜色:Q：花灰+树灰+PT白+船黑+熊青尺码:3XL,面料可以，舒服
2019年05月03日 17:19,颜色:N：PT黑+熊黑+SP黑+花灰+船灰尺码:3XL,还可以吧，买给哥哥穿了做事的，
2019年04月30日 21:50,颜色:E：船青+PT黑+树黑+花白+熊灰尺码:2XL,衣服不错。
2019年05月17日 08:49,颜色:N：PT黑+熊黑+SP黑+花灰+船灰尺码:5XL,收到货，有点买大了
2019年05月08日 14:55,颜色:I：PT青+树灰+花灰+船白+熊黑尺码:5XL,又买了5个
2019年05月20日 11:39,颜色:V：熊灰树灰+SP白+PT白+船黑尺码:3XL,还没穿，再说
2019年04月27日 21:29,颜色:Q：花灰+树灰+PT白+船黑+熊青尺码:XL,实惠，穿着蛮舒服，但感觉码偏小，建议偏大一号的。
2019年04月15日 16:19,颜色:O：船青+PT灰+SP白+熊灰+花白尺码:XL,还可以！！！
2019年04月27日 08:46,颜色:H：熊黑+花灰+SP灰+PT白+船黑尺码:L,这次的购物还是蛮满意的，不想我我上次在别的店铺买的一样，明明是同一个尺码，却像是买了三个码的一样
