2019年07月06日 21:28,颜色分类:满天星尺码:37（女）,感觉不错哦
2019年07月21日 22:15,颜色分类:黑色满天星尺码:40（男）,很不错哦
2019年07月11日 20:47,颜色分类:黑色满天星尺码:42（男）,行，挺好的
2019年07月21日 11:52,颜色分类:海盐亚洲限定尺码:40（男）,鞋头款式：款式与正版的一致 鞋面材质：做工精细 风格：欧美风格，喜欢 
2019年07月02日 11:09,颜色分类:满天星尺码:更多细节实拍请联系客服,宝贝很不错 很稀饭 一直在这里购买鞋子
2019年07月11日 10:18,颜色分类:兵马俑珊瑚橙尺码:44（男）,做工不错，底软且透气
2019年07月09日 19:11,颜色分类:灰橙欧洲限定尺码:36（女）,鞋子很舒服哦，做工也很棒，特意穿过之后才来评价，很赞，值得购买哦
2019年08月30日 09:37,颜色分类:满天星尺码:38（女）,质量很好哦～讲真，如果要给建议的话，那就是。买！
2019年07月04日 23:09,颜色分类:满天星尺码:37（女）,鞋子穿着很合脚，鞋底柔软舒适，很喜欢。
2019年07月13日 18:35,颜色分类:满天星尺码:35（女）,质量不错，款式好看，穿着大气舒适，满意
2019年07月16日 16:30,颜色分类:海盐亚洲限定尺码:42（男）,很好，不错，穿的很舒服。
2019年07月26日 13:42,颜色分类:芝麻灰尺码:36（女）,质量好，穿着舒服，网购比较满易的一双鞋可惜是秋天穿的，这个天穿太热
2019年07月12日 12:15,颜色分类:满天星尺码:37（女）,刚合适 穿起来很舒服 质量也很好
2019年07月09日 09:05,颜色分类:满天星尺码:42（男）,看着还不错。很舒适的。透气性也很好。
2019年07月19日 10:32,颜色分类:满天星尺码:38（女）,非常喜欢的，真的非常不错。也很好看，自己穿着也挺舒服的。
2019年07月22日 21:01,颜色分类:黑色满天星尺码:39（女）,很合脚 穿着也舒服 很软
2019年07月22日 21:01,颜色分类:黑色满天星尺码:42（男）,很合脚 穿着也舒服 很软
2019年07月20日 19:14,颜色分类:满天星尺码:37（女）,鞋子真的爆好看，喜欢这种类型，好评!
2019年07月24日 12:19,颜色分类:灰橙欧洲限定尺码:39（女）,颜值高，上脚舒服
2019年07月07日 15:19,颜色分类:满天星尺码:44（男）,发货快，鞋子不错版型用料都很好还会再来的
2019年05月30日 16:23,颜色分类:天使尺码:38（女）,打开的那一刻真的惊喜到了我，一下子就让我喜欢得不得了，鞋子舒适鞋底柔软，穿起来也特别舒服，不挤脚还特别轻巧，关键是很透气，不闷脚，穿上之后美得不要不要的，灯光照下鞋带还能发亮，特别喜欢，物有所值，开心。
2019年07月24日 10:09,颜色分类:芝麻灰尺码:德国进口24针飞织鞋面,鞋子质量很好！穿上很舒服
2019年07月01日 08:41,颜色分类:满天星尺码:38（女）,天气那么热，穿上也不觉得闷脚，很舒服，穿了好几天了，我又表白我的感受啦，超好超舒服。超级不错
2019年07月17日 11:10,颜色分类:纯白冰激凌尺码:37（女）,鞋子做工精细，穿着舒服
2019年07月13日 11:59,颜色分类:满天星尺码:38（女）,质量很好，穿着舒服，透气效果好，很喜欢
2019年06月30日 09:55,颜色分类:海盐亚洲限定尺码:36（女）,超级好看，穿上舒服，做工精细，赞赞赞赞
2019年07月14日 09:01,颜色分类:满天星尺码:41（男）,穿着挺舒服的一款鞋子
2019年07月14日 16:33,颜色分类:兵马俑珊瑚橙尺码:德国进口24针飞织鞋面,鞋子质量超级好，码数标准，很透气，物流很快，好评
2019年07月15日 22:32,颜色分类:满天星尺码:真正版鞋巴斯夫爆米花鞋底,鞋子脚感好，透气性也好，满意的购物
2019年06月29日 17:47,颜色分类:黑色满天星尺码:40（女）,非常好 好看 很喜欢 好评
2019年07月26日 20:22,颜色分类:满天星尺码:35（女）,穿着舒服，走路不累。。透气性好
2019年07月12日 20:46,颜色分类:满天星尺码:42（男）,鞋子很好看，样子很正
2019年06月02日 21:53,颜色分类:天使尺码:35（女）,宝贝很好，比之前在其它家买了双360多元的鞋子，脚感好了一倍。首先鞋带孔做工优秀，它款明显鞋带口过大。透明网带处与正品一致，它款网带比正品长。其次鞋垫明显好于它款。再次鞋内缝线更密实。最后也是最重要的，爆米花中低更厚实更柔软，脚感更舒服。
2019年07月06日 13:13,颜色分类:天使尺码:44（男）,鞋子质量很好
2019年07月07日 14:14,颜色分类:满天星尺码:39（女）,非常好，贼棒！做工细致，价格适宜。
2019年06月30日 21:27,颜色分类:满天星尺码:36（女）,收到了，不错，样式好看，尺码也标准，喜欢
2019年07月15日 09:53,颜色分类:兵马俑珊瑚橙尺码:39（女）,很好耶，鞋子穿着挺舒服，满意
2019年07月20日 12:53,颜色分类:满天星尺码:35（女）,是正品，穿着非常舒服。
2019年06月19日 20:08,颜色分类:满天星尺码:38（女）,鞋头款式：很好 鞋面材质：柔软舒适，很惊喜的做工。你们其实可以出自己的品牌的。反感大牌溢价，这双鞋可以说是物美价廉了。粉你们家店了，什么时候出自己的品牌，我也回来买。 
2019年06月28日 22:49,颜色分类:兵马俑珊瑚橙尺码:真正版鞋巴斯夫爆米花鞋底,款式好看，穿着特别舒服
2019年07月09日 18:42,颜色分类:纯白冰激凌尺码:36（女）,鞋子质量不错 款式新潮 鞋底挺软耐磨 和描述的一样，没有色差 试穿了挺舒服的 尺码刚好合脚 价格实惠 物美价廉，值得推荐。
2019年07月26日 22:34,颜色分类:兵马俑珊瑚橙尺码:44（男）,好看到飞起。
2019年07月15日 19:42,颜色分类:海盐亚洲限定尺码:39（女）,漂亮，舒服，爱
2019年07月26日 22:33,颜色分类:黑色满天星尺码:39（女）,好看到飞起。
2019年07月09日 16:53,颜色分类:满天星尺码:德国进口24针飞织鞋面,酷酷的，上脚效果非常棒
2019年07月24日 21:34,颜色分类:灰橙欧洲限定尺码:38（女）,上脚试了试，很舒服，喜欢的赶紧下手
2019年07月20日 08:21,颜色分类:满天星尺码:40（女）,穿着很舒服，点赞
2019年07月15日 12:53,颜色分类:满天星尺码:37（女）,鞋子超级棒  太好看了。
2019年07月06日 21:29,颜色分类:满天星尺码:38（女）,很满意的鞋子，早就想拥有1双了，好评
2019年07月13日 14:40,颜色分类:满天星尺码:37（女）,挺好的宝贝  棒棒的   下次还来哦
2019年07月15日 15:14,颜色分类:满天星尺码:39（女）,穿着挺舒服的
2019年06月29日 23:09,颜色分类:纯白冰激凌尺码:35（女）,很好
2019年07月22日 22:53,颜色分类:纯白冰激凌尺码:38（女）,不错
2019年07月13日 10:18,颜色分类:天使尺码:40（女）,不错，舒服，好看
2019年06月29日 12:47,颜色分类:满天星尺码:真正版鞋巴斯夫爆米花鞋底,质量可以的
2019年07月21日 18:19,颜色分类:纯白冰激凌尺码:37（女）,鞋子非常棒
2019年07月25日 10:23,颜色分类:纯白冰激凌尺码:37（女）,孩子喜欢的
2019年08月21日 09:12,颜色分类:满天星尺码:37（女）,此处省略100字&hellip;&hellip; 给你10个🌟
2019年08月30日 18:49,颜色分类:满天星尺码:42（男）,还是很不错的，就是有点臭脚
2019年05月26日 10:05,颜色分类:兵马俑珊瑚橙尺码:36（女）,质量很好，穿着很舒服，我很少买橙色鞋子，因为很喜欢这个款式，果断下手，越来越热了，又不喜欢穿凉鞋，只能选这样网面鞋子啦，闺蜜也很喜欢，叫我发链接给她，上脚舒适透气柔软，走了一整天的路都不累脚，好舒服，另外颜值也很高哦！
2019年07月24日 00:52,颜色分类:满天星尺码:40（男）,好评，穿着很舒服，
2019年07月03日 00:12,颜色分类:满天星尺码:36（女）,质量棒棒，特别好，满意
2019年07月07日 17:59,颜色分类:满天星尺码:36（女）,质量好，穿着舒服，值得购买
2019年05月27日 21:09,颜色分类:满天星尺码:38（女）,看多了满天星鞋子，觉得限定的更耐看，感觉这个颜色很特别，我喜欢，觉得非常好看，近看远看都是没有毛病，买家包装什么的也是很细心，质量超级好，穿上特别舒服轻盈，穿着走路跑步都没问题，还想再来一双冰激凌，夏天穿，哈哈哈哈~~
2019年05月31日 19:49,颜色分类:满天星尺码:35（女）,发货速度很快。到了马上穿上去健身了 穿起来很舒服 毫无压力感 跑步什么的很适合 主要底子软 又轻巧 质量也不错 百搭款 闺蜜看到也说质量不错 问我哪里买的 喜欢 运动也可以穿 平时也可以穿&nbsp;。
2019年07月11日 10:28,颜色分类:满天星尺码:36（女）,非常好，质量很好。
2019年07月13日 13:06,颜色分类:黑色满天星尺码:41（男）,鞋子非常舒服，发货快
2019年08月31日 13:44,颜色分类:黑色满天星尺码:41（男）,不错，不过我好像买大了一码。😑
2019年07月13日 08:41,颜色分类:满天星尺码:40（女）,超级喜欢
2019年07月12日 12:41,颜色分类:满天星尺码:42（男）,可以很满意
2019年07月22日 11:36,颜色分类:黑色满天星尺码:41（男）,踩屎的感觉真好！
2019年06月27日 12:08,颜色分类:满天星尺码:37（女）,收到宝贝啦，很不错呢，鞋子很软，走路很舒服，而且真的是超好看，跑步旅行都是非常不错的选择，价格也是比较合适。很适合夏天穿，不用担心捂脚，一直都在老田家买鞋，次次都很满意。鞋子是真的很不错，可以放心买的，你值得拥有。
2019年07月17日 09:26,颜色分类:满天星尺码:40（男）,刚收到货，完美
2019年07月12日 15:15,颜色分类:满天星尺码:38（女）,鞋子很漂亮，发货快
2019年06月28日 22:47,颜色分类:天使尺码:更多细节实拍请联系客服,质量不错，很合脚
2019年06月28日 17:09,颜色分类:满天星尺码:37（女）,挺好哒，客服小姐姐人也超好。
2019年05月28日 08:50,颜色分类:满天星尺码:40（女）,之前一直觉得椰子贵还显得jio大，还曾说过买这个鞋的是不是脑瓜壳有问题，没想到打脸来的太快。前一阵子不知道怎了突然被种草满天星，眼看着那昂贵的价格一路不止的往上涨只能绝望的在淘宝上开始寻觅，看到这个介绍感觉还不赖的样子就迫不及待的入了，现在感觉心里美滋滋嘻嘻。说一下穿着的感受吧，都挺好的穿着很舒服应该就是所谓的踩屎感了，日常穿搭也很容易配。满分。
2019年05月31日 16:22,颜色分类:满天星尺码:36（女）,鞋子超级舒服，网面透气特别适合夏天，休闲风运动风都很百搭，鞋底很软走路舒服不会累，日常和运动都合适。
2019年07月03日 13:33,颜色分类:满天星尺码:36（女）,很好，质量不错。
2019年06月26日 20:30,颜色分类:满天星尺码:38（女）,踩屎感 绝对踩屎感无疑，被满天星迷倒了，太美了，我就是这条街上最亮的崽，今晚去炸街 好看好看 &nbsp;鞋型真的不显脚大，脚小妹子的福利
2019年06月30日 09:49,颜色分类:纯白冰激凌尺码:44（男）,物流快，穿着舒服。很喜欢
2019年06月22日 20:51,颜色分类:满天星尺码:35（女）,第二次买啦，这次帮朋友买的，她看我买了一双觉得好看就要我帮忙下单，她穿着很合适，好鞋子穿着感觉都不一样，舒舒服服的不会脚臭，而且透气性能很好，款式大方也好搭衣服，她很喜欢噢，以后还会回购的！
2019年05月29日 21:23,颜色分类:满天星尺码:36（女）,巨美好吗！答应我一定要买好吗！太良心了！这个鞋想买很久了，但是让学生党非常肉疼，老田家的版本性价比真的超高了，准备再买美洲限定了哈哈哈哈哈太好看了！逛街穿着它你就是最靓的了！！！
2019年05月29日 16:18,颜色分类:满天星尺码:37（女）,前天的单，今天就到了，快递给力！椰子我也不太懂，看上去好看穿着舒服，真的又太贵，就买了这家店的。我感觉很真的很像，反正比我同学买的更像真的。鞋子很软，也很合脚，舒服也很好搭，客服小姐姐也很热情。东西确实可以。
2019年08月12日 18:19,颜色分类:满天星尺码:40（女）,好看，价格也挺实惠。 可是有一点瑕疵，踩shi感还可以，晚上开闪光灯不会亮。总之还是可以的。建议不那么注重细节的淘友去买哈。
2019年06月19日 12:09,颜色分类:海盐亚洲限定尺码:44（男）,我说句实话，单论鞋的材料和质量来说值这个价，但是要说和正品椰子鞋比的话，差别还是很大的，最突出的差别就在脚感，正品椰子鞋给人一种很有架子的紧凑感，这个鞋没有，感觉松松垮垮的，总的来说还不错吧
2019年05月24日 12:31,颜色分类:纯白冰激凌尺码:38（女）,买过500多的，底没有这家软，多等了几天还是值得的，真的是一分价钱一分货，一些细节鞋跟呀鞋型呀什么的都做的非常非常的到位，最重要的是脚感真的非常非常棒
2019年07月25日 19:36,颜色分类:兵马俑珊瑚橙尺码:38（女）,质量很好
2019年06月27日 08:33,颜色分类:满天星尺码:真正版鞋巴斯夫爆米花鞋底,鞋子穿着真的很舒服的，其他鞋子不想穿了，轻快跟脚，面料柔软细腻，做工很精细，款式好看，百搭款很实用，喜欢的很，想要再买一双，强烈推荐，好评
2019年06月27日 15:35,颜色分类:灰橙欧洲限定尺码:更多细节实拍请联系客服,给我自己买的，还害怕鞋子不适合我，没想到试穿了一次，款式好看，穿上很舒服，鞋子也很透气，实物和图片上一样，还会在给我老弟买一双的。
2019年06月24日 20:12,颜色分类:满天星尺码:39（女）,鞋子码标准，穿上大小合适，满天星的样子，在手机的拍照下，像荧光鞋，非常好看，很有创意！！！
2019年06月18日 14:30,颜色分类:满天星尺码:43（男）,这个料子是真爆  码数和凭时穿的运动鞋一样就行 如果穿43.5的话那就选44 大半码没事因为还会赠送一个半码垫 
2019年07月08日 14:44,颜色分类:满天星尺码:42（男）,很不错的一双鞋
2019年06月10日 19:09,颜色分类:满天星尺码:37（女）,真的爱了 穿了两天我真的后悔死没一起买双黑色满天星了 真的太好看了 有舒服又好看 老田家的鞋子买了好几次 真的款款质量 没得说 发货还贼快 嘻嘻 我要再买黑色满天星。
2019年06月23日 19:11,颜色分类:兵马俑珊瑚橙尺码:38（女）,是她家的老客户了.不仅样子好看质量也好.最主要的是穿着特别舒服.我和妹妹的鞋都在她家选的.
2019年06月24日 09:20,颜色分类:满天星尺码:40（男）,尺码很合适，老公说穿的很舒服，轻便脚底比较软，收到去海边散步不磕脚，非常适合夏天穿，这个价钱很值得，比普通品牌的运动鞋好，满意！
2019年08月15日 19:06,颜色分类:满天星尺码:41（男）,鞋子不错，穿着挺舒服，鞋码也不差，色差也不大，好评！
2019年06月27日 20:12,颜色分类:纯白冰激凌尺码:36（女）,这鞋子好看又好穿，舒服，值得购买。和原版的没有什么区别，一个字好，两个字很好，三个字非常好，总之就是好好好好好😁😁
2019年06月24日 11:04,颜色分类:天使尺码:38（女）,鞋子已经穿了一段时间了，超舒服的，想不到这价格能买到这么好的鞋子，现在每天都差不多穿着去上班，轻松。
2019年05月24日 13:37,颜色分类:满天星尺码:43（男）,鞋子不错，穿起来舒服，建议能在大个半号就好了，可以入手一双
2019年06月27日 14:27,颜色分类:纯白冰激凌尺码:35（女）,从颜色上，这个颜色真的是十分显脚白呢，舒适度上，像踩在弹簧上，走几步感觉都能飞起来，哈哈哈哈，从此爱上走路，动起来。
2019年05月24日 00:30,颜色分类:天使尺码:37（女）,鞋子很好，没怎么在淘宝买过东西，都说淘宝拼多多的质量不好，买了才知道不比实体店差而且便宜不少，物流也快，穿着合适很舒服，透气，真是太满意了
2019年06月10日 14:19,颜色分类:满天星尺码:真正版鞋巴斯夫爆米花鞋底,盼望着盼望着，也终于体会到了什么叫踩屎的感觉，简直不要太好，嘻嘻，颜色也不错，应该比较耐脏吧，会持续关注哦 
2019年05月28日 23:17,颜色分类:兵马俑珊瑚橙尺码:37（女）,当时一眼就看上这个颜色了，和夏天很搭，配牛仔裤或者裙子都不错，很合脚，走一天也不觉得脚累，底子也舒服，上班逛街穿都是不错的选择呢
2019年06月09日 16:36,颜色分类:满天星尺码:38（女）,打开盒子的一瞬间被惊艳，迫不及待的试穿，踩屎感杠杠的，路转粉了，真的超级棒
2019年06月13日 20:33,颜色分类:黑色满天星尺码:36（女）,鞋子有点瑕疵，但是客服态度很好，也有补偿。鞋底很软，穿着很舒服。
2019年06月27日 08:43,颜色分类:满天星尺码:真正版鞋巴斯夫爆米花鞋底,质量不错。脚感也不错。走出去也很拉风。朋友看见我穿也很喜欢叫我帮她买一双。店家服务态度很暖心。喜欢在这家店买。祝店家生意越来越好哦&hellip;&hellip;
2019年06月22日 09:54,颜色分类:满天星尺码:43（男）,试穿了一下鞋子，确实舒服，先试穿一段时间，如果确实不错跟朋友推荐！
2019年06月24日 08:38,颜色分类:满天星尺码:41（男）,超级棒，踩💩感的舒服谁懂，哈哈，满天星太酷了，呀呀呀&hellip;近期的宠儿，一直在穿，已经安利链接给闺蜜团了。
2019年06月19日 18:43,颜色分类:灰橙欧洲限定尺码:40（女）,试穿了一下觉得非常满意  网面透气凉快适合夏天  鞋底很软  走路不累脚  而且比较百搭  休闲运动都可以
2019年06月26日 08:43,颜色分类:兵马俑珊瑚橙尺码:36（女）,鞋子收到了，试穿完美，舒适漂亮。
2019年06月19日 19:44,颜色分类:海盐亚洲限定尺码:36（女）,真的很舒服，鞋底很软，决定再买一双白色
2019年06月19日 20:33,颜色分类:满天星尺码:38（女）,非常nice 细节做的很到位 屁股很翘 和我这双正品一毛一样。
2019年06月25日 20:39,颜色分类:兵马俑珊瑚橙尺码:37（女）,鞋子轻便又舒适透气性好以后就选这家了
2019年06月17日 20:31,颜色分类:满天星尺码:37（女）,熟客，东西一如既往的好，性价比高，鞋子很好看，上脚舒适。
2019年06月09日 21:01,颜色分类:满天星尺码:40（男）,鞋子合脚，很舒服，鞋底很软，感觉都可以，对得起这个价格。穿上还是挺好看的。
2019年05月26日 13:18,颜色分类:纯白冰激凌尺码:真正版鞋巴斯夫爆米花鞋底,鞋子收到了，穿着太舒服了，鞋底特别软，走路一点也不累，透气效果很好，不臭脚，款式好看，特别流行，太满意了，以后还会回购
2019年05月30日 21:03,颜色分类:满天星尺码:37（女）,鞋子很满意，穿起来很养脚，试了下满天星的效果
2019年06月25日 12:21,颜色分类:纯白冰激凌尺码:43（男）,鞋子收到了，灰常喜欢，穿上试了试灰常的舒服
2019年06月20日 21:36,颜色分类:天使尺码:44（男）,真的特别软 很舒服，别在意那些有的没的，舒服就对了
2019年06月26日 09:02,颜色分类:满天星尺码:36（女）,"&nbsp;版型非常满意，质量也很好。满天星的透气条纹让鞋子透气性非常好，穿起来更舒服更透气，而且鞋带居然也能玩出花样。鞋子的质量超赞,特意穿了一段时间过来评价的!穿上很舒服 很透气 性价比很高 朋友都说漂亮，还会继续回购的 椰子鞋就你家啦！"
2019年08月11日 22:21,颜色分类:灰橙欧洲限定尺码:39（女）,跟我买的真的差不多，价格相差十倍不止，我是真的分辨不出来！
2019年06月23日 14:30,颜色分类:海盐亚洲限定尺码:37（女）,超喜欢，太美了，以后就认定你家的鞋子了
2019年08月03日 08:24,颜色分类:芝麻灰尺码:41（男）,好看吧要遭遇到了我发错了？有时间吗接的时候的菜四五点了点头之交回我了，的哼！的时候来的吗的快了吗？的菜三，我喜欢
2019年06月15日 16:17,颜色分类:满天星尺码:35（女）,这个价位超值呀，版型很nice，用手按鞋垫有Q弹感，是真爆的，做工也比较到位，很阔以啦，上脚透气舒适，果然有一种踩翔感穿了几天了 也太舒服了 走路软软的特别适合散步跑步 我同学都问我是在哪里买的已经把链接发过去了 嘻嘻嘻 美滋滋
2019年06月18日 23:27,颜色分类:满天星尺码:36（女）,鞋子收到了，物流非常给力！款式很好看上脚特别漂亮！质量也非常好，脚感舒适！就喜欢这个feel
2019年06月06日 10:41,颜色分类:满天星尺码:35（女）,收到这试穿了一下，真的很好穿呢，鞋底很软，我弹性，太安脚了，同事试了一下，也说舒服
2019年05月25日 16:18,颜色分类:满天星尺码:真正版鞋巴斯夫爆米花鞋底,收到货挺满意的，尺码标准，穿着新买的鞋子走了半天的路不磨脚也不累脚，脱下来还没脚气哦，质量大大的好
2019年06月14日 10:42,颜色分类:兵马俑珊瑚橙尺码:37（女）,鞋子收到了，包装很严密，鞋子的质量很好，做工不错，上脚很舒服！
2019年06月11日 23:03,颜色分类:满天星尺码:37（女）,漂亮 穿着很舒服！
2019年06月05日 13:41,颜色分类:满天星尺码:37（女）,鞋的质量很好
2019年08月14日 11:02,颜色分类:满天星尺码:41（男）,好看。
2019年06月22日 22:53,颜色分类:满天星尺码:43（男）,质量很好，宝贝特别喜欢。
2019年05月28日 15:05,颜色分类:满天星尺码:36（女）,质量不错，好看
2019年06月06日 10:08,颜色分类:满天星尺码:38（女）,买过雪地棉，质量很好，这个也一样，物有所值，版型好看，很舒适，喜欢！
2019年06月17日 12:30,颜色分类:满天星尺码:36（女）,鞋子款式不错我很喜欢 穿着底很软很舒服
2019年06月14日 13:28,颜色分类:满天星尺码:37（女）,超级无敌棒，以后回来来这家买鞋 ，希望卖家不忘初心
2019年06月05日 01:11,颜色分类:满天星尺码:38（女）,质量很好，穿着舒服
2019年06月23日 22:57,颜色分类:海盐亚洲限定尺码:42（男）,宝贝很好，客服服务态度也很好。穿在脚上的踩shi感也很棒。
2019年08月11日 12:13,颜色分类:灰橙欧洲限定尺码:37（女）,他家买了两双了，很不错的鞋子。建议买大一码
2019年06月06日 10:45,颜色分类:满天星尺码:真正版鞋巴斯夫爆米花鞋底,鞋子收到了    试穿很合适  样子很好看满意好评
2019年05月29日 09:44,颜色分类:满天星尺码:40（女）,鞋子质量很好，上脚很舒服，比较透气！非常喜欢！
2019年06月01日 07:01,颜色分类:天使尺码:真正版鞋巴斯夫爆米花鞋底,很好 版型是想要的 穿着也炒鸡舒服 大爱的 已经推荐给同事了 还会来 客服服务满分呦
2019年06月07日 16:18,颜色分类:满天星尺码:42（男）,阔以 非常好
2019年06月22日 16:11,颜色分类:满天星尺码:37（女）,质量很好，码数标准，穿着很舒服，透气
2019年06月21日 19:34,颜色分类:纯白冰激凌尺码:40（男）,我要再来买买买
2019年06月01日 23:58,颜色分类:满天星尺码:真正版鞋巴斯夫爆米花鞋底,鞋子质量不错，穿着蛮舒服的，款式好看，我非常的喜欢。
2019年05月25日 18:11,颜色分类:芝麻灰尺码:35（女）,相比价格性价比很高，日常搭配够了毕竟原版炒的太高
2019年06月25日 18:06,颜色分类:满天星尺码:42（男）,还可以
2019年06月21日 22:36,颜色分类:满天星尺码:37（女）,今天今天星闪闪🌟 爱了❤️
2019年05月26日 08:20,颜色分类:满天星尺码:36（女）,大火的椰子鞋，很好看！穿去徒步完全没问题，很轻便很软！
2019年05月28日 08:57,颜色分类:满天星尺码:37（女）,鞋子上脚挺舒服的，透气性也不错，喜欢😘！你
2019年06月03日 22:07,颜色分类:灰橙欧洲限定尺码:35（女）,此用户没有填写评价。
2019年05月23日 13:00,颜色分类:满天星尺码:37（女）,老田家老客户啦，鞋子很舒服，穿鞋合脚，值得推荐
2019年06月13日 18:58,颜色分类:满天星尺码:38（女）,鞋子穿穿着舒服，透气性好，款式好看，质量很好！
2019年08月15日 09:24,颜色分类:兵马俑珊瑚橙尺码:39（女）,还好，挺好看的，去草原穿的，买大一号吧
2019年06月22日 20:08,颜色分类:满天星尺码:真正版鞋巴斯夫爆米花鞋底,很独特的一款鞋，价格也很合理穿着透风舒服
2019年05月29日 09:43,颜色分类:芝麻灰尺码:42（男）,鞋子穿着很舒服，老公很喜欢
2019年06月12日 21:17,颜色分类:满天星尺码:38（女）,好评返现
2019年06月22日 20:22,颜色分类:满天星尺码:37（女）,是正品 穿着很舒服 不会硌脚
2019年05月26日 16:23,颜色分类:兵马俑珊瑚橙尺码:36（女）,收到货啦！物流特别的快，貌似鞋子很不错，质量也挺好，鞋子是帮同事买的，她很喜欢哟！等她穿了再来反馈的，给客服态度点赞👍👍👍👍
2019年06月10日 16:06,颜色分类:满天星尺码:35（女）,鞋子已收到，质量不错，穿上很舒服，很喜欢他家的
2019年06月18日 09:51,颜色分类:天使尺码:37（女）,鞋子和图片描述一样 很好穿 美爆了
2019年05月23日 16:40,颜色分类:天使尺码:43（男）,非常的ok，上脚特舒服，非常的满意，给个五星好评！
2019年06月16日 18:43,颜色分类:灰橙欧洲限定尺码:39（女）,非常满意 发货超级快 做工很精致对得起这个价钱还会再买的
2019年06月16日 20:42,颜色分类:海盐亚洲限定尺码:41（男）,很喜欢  脚感很好  很适合走路  材质也不错  发货速度快 
2019年06月16日 20:42,颜色分类:海盐亚洲限定尺码:38（女）,很喜欢  脚感很好  很适合走路  材质也不错  发货速度快 
2019年06月05日 21:39,颜色分类:灰橙欧洲限定尺码:39（女）,鞋子好漂亮穿起来特别舒服
2019年05月26日 11:40,颜色分类:满天星尺码:35（女）,好看好看好看～～～穿着也舒适～
2019年05月26日 19:47,颜色分类:黑色满天星尺码:39（女）,非常好哦，质量很好、型好看！
2019年06月12日 14:03,颜色分类:满天星尺码:37（女）,鞋子收到了，码数合适，质量不错。
2019年06月26日 14:38,颜色分类:满天星尺码:36（女）,店里的老顾客了，鞋子很好看
2019年05月27日 09:44,颜色分类:满天星尺码:38（女）,鞋子很好看，穿着很舒服
2019年06月16日 16:39,颜色分类:灰橙欧洲限定尺码:35（女）,可是蛮好的，我一直在这里买的
2019年05月31日 10:03,颜色分类:天使尺码:40（男）,鞋子很好，儿子十分喜欢！
2019年06月22日 15:22,颜色分类:满天星尺码:35（女）,特别好，特别舒服和透气买了两双
2019年05月25日 18:17,颜色分类:满天星尺码:39（女）,鞋底很软
2019年06月19日 23:31,颜色分类:满天星尺码:38（女）,鞋子很舒服，和照片一样，喜欢
2019年06月02日 18:59,颜色分类:满天星尺码:38（女）,好看，穿的舒服
2019年05月26日 10:14,颜色分类:天使尺码:42（男）,挺漂亮，帅气
2019年08月17日 10:11,颜色分类:芝麻灰尺码:官方尺码，买大一码更舒服,正牌椰子
2019年06月10日 09:15,颜色分类:满天星尺码:37（女）,舒服，合脚，下次再来
2019年06月17日 14:45,颜色分类:灰橙欧洲限定尺码:真正版鞋巴斯夫爆米花鞋底,鞋子很舒服！棒棒哒
2019年05月27日 20:19,颜色分类:天使尺码:39（女）,鞋子质量好
2019年06月18日 13:54,颜色分类:满天星尺码:真正版鞋巴斯夫爆米花鞋底,很好的一款呢。特别舒服，不错哦
2019年05月26日 15:08,颜色分类:满天星尺码:35（女）,不错，尺码很合适！
2019年06月21日 14:45,颜色分类:兵马俑珊瑚橙尺码:35（女）,帮朋友买的，质量不错👍
2019年08月05日 06:53,颜色分类:兵马俑珊瑚橙尺码:37（女）,鞋子不错！
2019年06月07日 12:14,颜色分类:海盐亚洲限定尺码:40（男）,宝贝很不错
2019年06月12日 23:20,颜色分类:满天星尺码:真正版鞋巴斯夫爆米花鞋底,质量好 透气轻便。卖家服务态度好。
2019年06月11日 15:45,颜色分类:满天星尺码:39（女）,鞋子收到了，很喜欢，很轻巧，店家服务态度也好，赞一个
2019年06月13日 00:38,颜色分类:满天星尺码:39（女）,特别舒服很喜欢
2019年05月25日 19:42,颜色分类:天使尺码:42（男）,不错特别舒服 
2019年05月24日 17:12,颜色分类:满天星尺码:38（女）,很好 非常喜欢
2019年06月07日 19:17,颜色分类:满天星尺码:真正版鞋巴斯夫爆米花鞋底,鞋子很舒服，很喜欢哦
2019年06月23日 16:58,颜色分类:满天星尺码:42（男）,特别特别的好
2019年06月20日 15:34,颜色分类:满天星尺码:37（女）,穿上很舒服，发货也快，很喜欢
2019年06月22日 13:28,颜色分类:黑色满天星尺码:44（男）,质量很好，性价比高
2019年07月24日 18:35,颜色分类:黑色满天星尺码:42（男）,鞋头款式：没有穿过类似的鞋，鞋头挺好的 鞋面材质：鞋面透气，没毛病老铁 鞋底材质：踩屎感还是有的，包裹性挺好 风格：椰子350嘛，大家都懂，真的是物美价廉 
2019年05月22日 16:03,颜色分类:纯白冰激凌尺码:36（女）,终于还是下决心买了双椰子鞋，收到货后，真心的觉得质量棒棒哒，而且鞋子穿起来很舒服，也很百搭，回头给我家先生也买一双，配个情侣鞋穿穿
2019年05月11日 18:22,颜色分类:满天星尺码:38（女）,超级满意，本来纠结于白色与满天星，最后还是选了酷炫的满天星~果然没有失望!超级舒服!尺码也刚刚好!总之就是非常满意!
2019年05月13日 21:30,颜色分类:天使尺码:真正版鞋巴斯夫爆米花鞋底,鞋子质量很好，穿着有种踩屎般的感觉，好搭衣服，从包装盒的质量就知道是大厂家生产的，弹力十足，物流超快，第二天就到了，客服美女也很好，
